#Marker	Rank	Lineage	Query.Name	Internal.Node	Placement.LWR	Tree.Likelihood	Dist.Distal	Dist.Pendant	Dist.MeanTip	Dist.Total
ribA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia; Burkholderia glumae	WP_015877510	785	1.0	-57300.1599297003	0.009615	0.0001	0.0	0.00971
ribA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia; Burkholderia glumae	WP_042967738	454	0.5445353251	-57371.6397949326	0.065499	0.080614	0.165214	0.31133
ribA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia; Burkholderia insecticola	WP_016355097	780	1.0	-57378.0852031048	5e-05	0.0001	0.0	0.00015
ribA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia; Burkholderia oklahomensis	WP_045568463	451	0.7340356433	-57367.4213777638	0.018128	0.0001	0.207953	0.22618
ribA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia; Burkholderia plantarii	WP_042629347	787	1.0	-57381.4676701143	0.009601	0.0001	0.0	0.0097
ribA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia; Burkholderia thailandensis	WP_009897356	783	0.9436059798	-57369.5911056671	5e-05	0.0001	0.0	0.00015
ribA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia; Burkholderia thailandensis	WP_080511286	453	0.7118081366	-57379.8938963595	0.010167	0.0001	0.194597	0.20486
ribA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia; Pseudomonas mesoacidophila	WP_084909079	783	0.5672605041	-57373.7705791265	5e-05	0.0001	0.193995	0.19414
ribA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Cupriavidus; Cupriavidus basilensis	WP_043355124	802	1.0	-57380.8812712059	0.10027	0.049875	0.0	0.15015
ribA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Cupriavidus; Cupriavidus gilardii	WP_053823725	803	1.0	-57381.1366228822	0.045356	0.082211	0.092787	0.22035
ribA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Cupriavidus; Cupriavidus metallidurans	WP_011515101	804	1.0	-57377.0700413276	0.072912	0.012147	0.115447	0.20051
ribA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Cupriavidus; Cupriavidus necator	WP_013953224	801	1.0	-57287.6895515161	5e-05	0.028886	0.0	0.02894
ribA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Cupriavidus; Cupriavidus necator	WP_078200353	801	1.0	-57281.366418549	5e-05	0.01912	0.0	0.01917
ribA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Cupriavidus; Cupriavidus necator	WP_078201705	995	1.0	-57375.0827997182	0.149965	0.105361	0.657732	0.91306
ribA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Cupriavidus; Cupriavidus pinatubonensis	WP_011300360	802	1.0	-57380.9174477504	0.056815	0.105361	0.0	0.16218
ribA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Paraburkholderia; Paraburkholderia caribensis	WP_054934661	792	1.0	-57378.047255803	5e-05	0.0001	0.0	0.00015
ribA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Paraburkholderia; Paraburkholderia phymatum	WP_085965105	792	1.0	-57378.64774322	5e-05	0.0001	0.0	0.00015
ribA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Oxalobacteraceae; Collimonas; Collimonas arenae	WP_061537174	1435	1.0	-57362.4084604876	5e-05	0.038494	0.0	0.03854
ribA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Oxalobacteraceae; Collimonas; Collimonas arenae	WP_052135108	1435	1.0	-57353.280138597	5e-05	0.01918	0.0	0.01923
ribA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Oxalobacteraceae; Collimonas; Collimonas pratensis	WP_062115174	1429	0.9258376082	-57377.3479977941	5e-05	0.048442	0.0	0.04849
ribA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Oxalobacteraceae; Herbaspirillum; Herbaspirillum hiltneri	WP_053201844	1439	1.0	-57380.2908246115	0.144384	0.105361	0.053054	0.3028
ribA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Oxalobacteraceae; Herbaspirillum; Herbaspirillum robiniae	WP_079217447	1438	0.9676388458	-57380.6241919609	0.010974	0.00867	0.039218	0.05886
ribA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Oxalobacteraceae; Herbaspirillum; Herbaspirillum rubrisubalbicans	WP_058897411	1436	1.0	-57377.235198382	0.00974	0.0001	0.0	0.00984
ribA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Oxalobacteraceae; Herbaspirillum; Herbaspirillum seropedicae	WP_013236677	1436	1.0	-57378.7418667805	5e-05	0.009742	0.0	0.00979
ribA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Oxalobacteraceae; Herminiimonas; Herminiimonas arsenicoxydans	WP_011870112	1453	1.0	-57379.2163011089	0.020554	0.029328	0.0	0.04988
ribA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Oxalobacteraceae; Herminiimonas; Herminiimonas arsenitoxidans	WP_076592311	1453	1.0	-57380.3377065503	0.029644	0.020277	0.0	0.04992
ribA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Oxalobacteraceae; Janthinobacterium; Janthinobacterium agaricidamnosum	WP_038493735	1445	0.5313160465	-57378.2405657414	0.007428	0.007768	0.127165	0.14236
ribA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Oxalobacteraceae; Janthinobacterium; Janthinobacterium svalbardensis	WP_096236633	1443	1.0	-57378.7760342341	0.00954	0.015926	0.0	0.02547
ribA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Oxalobacteraceae; Massilia; Massilia armeniaca	WP_107143071	1447	0.8604906675	-57377.5919072808	0.032425	0.105361	0.0	0.13779
ribA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Oxalobacteraceae; Massilia; Massilia putida	WP_075792414	1448	1.0	-57378.4457715451	0.048441	0.105485	0.0	0.15393
ribA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Oxalobacteraceae; Massilia; Massilia violaceinigra	WP_099876659	1448	1.0	-57380.083794405	0.10809	0.042742	0.0	0.15083
ribA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae; Neisseria; Neisseria chenwenguii	WP_089036822	1257	1.0	-57377.390966457	0.047299	0.039491	0.140816	0.22761
ribA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae; Neisseria; Neisseria gonorrhoeae	WP_003689161	1254	0.9190741743	-57380.4139639358	0.032033	0.007433	0.0	0.03947
ribA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae; Neisseria; Neisseria lactamica	WP_003714080	1255	0.9572446642	-57376.6168140983	0.019125	0.0001	0.023487	0.04271
ribA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae; Neisseria; Neisseria lactamica	WP_013448937	1253	0.922337331	-57381.4852847458	0.007801	0.021017	0.0	0.02882
ribA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae; Neisseria; Neisseria meningitidis	WP_010981192	1254	0.9108204424	-57381.0127016299	0.005987	0.028876	0.0	0.03486
ribA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae; Neisseria; Neisseria meningitidis	WP_002226344	1254	1.0	-57366.1674816707	5e-05	0.009499	0.0	0.00955
ribA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae; Neisseria; Neisseria meningitidis	WP_002237011	1254	1.0	-57366.1674816707	5e-05	0.009499	0.0	0.00955
ribA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae; Neisseria; Neisseria mucosa	WP_080613923	1257	0.5387741346	-57378.7178877991	0.026258	0.023459	0.13011	0.17983
ribA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae; Neisseria; Neisseria weaveri	WP_004282856	1260	1.0	-57378.4152121619	0.034268	0.135641	0.261173	0.43108
ribA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae; Neisseria; Neisseria zoodegmatis	WP_085364041	1258	0.8772253343	-57379.6834143224	0.025882	0.0767	0.278484	0.38107
ribA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Rhodocyclales; Zoogloeaceae; Thauera; Thauera chlorobenzoica	WP_083945259	1460	0.7514126111	-57326.9385612502	0.006655	0.247317	0.784426	1.0384
ribA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Rhodocyclales; Zoogloeaceae; Thauera; Thauera chlorobenzoica	WP_075148609	178	1.0	-57244.3095493299	0.069436	0.0001	0.0	0.06954
ribA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Rhodocyclales; Zoogloeaceae; Thauera; Thauera humireducens	WP_048702804	178	1.0	-57368.3743377585	5e-05	0.069468	0.0	0.06952
ribA	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Myxococcales; Cystobacterineae; Archangiaceae; Archangium	WP_047858345	636	0.9389995275	-57388.2047541515	0.021215	0.005908	0.107132	0.13426
ribA	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Myxococcales; Cystobacterineae; Archangiaceae; Melittangium	WP_095980869	627	0.919722845	-57386.034493534	0.029461	0.0001	0.0	0.02956
ribA	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Myxococcales; Cystobacterineae; Archangiaceae; Stigmatella	WP_002612978	634	0.5130635973	-57186.8500152965	0.019737	0.059397	0.0	0.07913
ribA	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Myxococcales; Cystobacterineae; Archangiaceae; Stigmatella	WP_013375590	673	0.9999999996	-57346.903626376	0.16451	0.587534	0.704106	1.45615
ribA	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Myxococcales; Sorangiineae; Polyangiaceae; Chondromyces	WP_082363408	1530	0.7746636337	-57305.213784926	0.014061	0.079573	0.059019	0.15265
ribA	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Myxococcales; Sorangiineae; Polyangiaceae; Chondromyces	WP_050431379	649	1.0	-57319.9263690241	0.196659	0.105361	0.037843	0.33986
ribA	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Myxococcales; Sorangiineae; Polyangiaceae; Sorangium	WP_044965707	1524	1.0	-57257.4477253942	0.085783	0.02543	0.0	0.11121
ribA	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Myxococcales; Sorangiineae; Polyangiaceae; Sorangium	WP_104978352	1524	1.0	-57249.5507972153	0.087093	0.012891	0.0	0.09998
ribA	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Myxococcales; Sorangiineae; Polyangiaceae; Sorangium	WP_020737694	1524	1.0	-57249.5507972153	0.087093	0.012891	0.0	0.09998
ribA	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Myxococcales; Sorangiineae; Polyangiaceae; Sorangium	WP_012237912	647	1.0	-57298.1978513552	0.204314	0.105361	0.0	0.30967
ribA	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Myxococcales; Sorangiineae; Polyangiaceae; Sorangium	WP_020738393	647	1.0	-57300.8440629638	0.204314	0.105361	0.0	0.30967
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Arcobacter; Arcobacter butzleri	WP_014468788	83	1.0	-57373.9824811818	0.02538	0.046447	0.0	0.07183
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Arcobacter; Arcobacter butzleri	WP_012012916	83	1.0	-57380.9074699931	0.024862	0.058567	0.0	0.08343
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Arcobacter; Arcobacter defluvii	WP_014472932	83	1.0	-57378.7639447233	0.0646	0.024382	0.0	0.08898
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Arcobacter; Arcobacter nitrofigilis	WP_013135473	76	0.9204939586	-57293.6655482427	0.035636	0.162687	0.370277	0.5686
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Arcobacter; Arcobacter nitrofigilis	WP_013134849	83	1.0	-57285.5183545912	0.131972	0.105361	0.155248	0.39258
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Arcobacter; Arcobacter peruensis	WP_076086304	84	1.0	-57380.1387597319	0.113028	0.105361	0.069645	0.28803
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter avium	WP_094324897	43	0.552777896	-57380.8288881289	0.104275	0.209135	0.0	0.31341
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter cuniculorum	WP_027306167	59	0.5507836776	-57379.1763099771	0.031436	0.060243	0.0	0.09168
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter fetus	WP_023385993	33	0.7621165875	-57364.3555009366	0.028254	0.0001	0.0	0.02835
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter fetus	WP_002850616	33	1.0	-57367.9584477497	0.018155	0.001294	0.0	0.01945
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter gracilis	WP_005872658	29	0.5099677996	-57310.4703401372	0.075305	0.052041	0.0	0.12735
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter helveticus	WP_082200465	62	1.0	-57380.7921522909	0.075355	0.105361	0.225078	0.40579
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter hominis	WP_012109517	29	0.6713700136	-57380.8911448809	0.05615	0.142024	0.0	0.19817
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter hyointestinalis	WP_034961856	34	0.7747910065	-57358.5987147145	5e-05	0.02856	0.0	0.02861
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter hyointestinalis	WP_063998949	34	0.781616936	-57369.7422787229	5e-05	0.048187	0.0	0.04824
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter iguaniorum	WP_038455161	33	0.6819823302	-57375.7165019984	0.003913	0.016448	0.0	0.02036
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter iguaniorum	WP_064000168	33	0.6819823302	-57375.7165019984	0.003913	0.016448	0.0	0.02036
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter insulaenigrae	WP_039650517	59	0.8364791116	-57380.769506082	0.040545	0.058766	0.080707	0.18002
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter jejuni	WP_070317239	59	0.7733435501	-57374.8861060489	0.061544	0.019959	0.0	0.0815
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter jejuni	WP_002924674	58	0.6285251267	-57379.5735669799	0.055866	0.026074	0.115768	0.19771
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter lari	WP_039668643	49	0.559987541	-57355.330031292	0.008839	0.023615	0.090675	0.12313
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter lari	WP_039641957	49	0.5695202057	-57358.4787209714	0.008169	0.030151	0.090675	0.12899
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter lari	WP_047208473	49	0.559987541	-57355.330031292	0.008839	0.023615	0.090675	0.12313
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter lari	WP_012661833	49	0.7812649795	-57357.3587393345	0.015034	0.023232	0.090675	0.12894
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter lari	WP_039626692	48	0.8794560247	-57361.1637320495	0.034474	0.042937	0.0	0.07741
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter lari	WP_039628663	49	0.559987541	-57355.330031292	0.008839	0.023615	0.090675	0.12313
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter peloridis	WP_044599072	52	0.7562189665	-57376.9978177516	0.031462	0.036262	0.022987	0.09071
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter pinnipediorum	WP_078423744	40	0.6614768243	-57381.3223855224	5e-05	0.122627	0.26224	0.38492
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter pinnipediorum	WP_078440824	40	0.6429268006	-57380.3958935308	5e-05	0.116634	0.26224	0.37892
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter pinnipediorum	WP_078388004	40	0.6411994994	-57379.7974870986	5e-05	0.115855	0.26224	0.37814
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter sputorum	WP_089189655	26	0.8992853655	-57378.8289650983	0.016618	0.056595	0.135013	0.20823
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter sputorum	WP_089188447	25	0.5731616421	-57375.6406079215	0.11005	0.047364	0.0	0.15741
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter sputorum	WP_089193558	26	0.8992853655	-57378.8289650983	0.016618	0.056595	0.135013	0.20823
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter subantarcticus	WP_039664312	47	0.6101584608	-57379.9833492326	0.006072	0.043068	0.085123	0.13426
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter ureolyticus	WP_050335490	29	1.0	-57376.6569679339	0.051989	0.106727	0.0	0.15872
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter volucris	WP_039665830	55	0.8302722526	-57379.0985863267	0.027009	0.060652	0.077727	0.16539
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Sulfurospirillum; Sulfurospirillum barnesii	WP_014768623	72	1.0	-57383.9207148979	0.045731	0.007603	0.0	0.05333
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Sulfurospirillum; Sulfurospirillum cavolei	WP_060826613	74	1.0	-57380.4596274695	0.029608	0.013534	0.054839	0.09798
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Sulfurospirillum; Sulfurospirillum deleyianum	WP_012856183	72	1.0	-57380.9238059279	0.008379	0.044205	0.0	0.05258
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Sulfurospirillum; Sulfurospirillum halorespirans	WP_069477257	76	0.724213853	-57380.2428774525	0.018124	0.105361	0.21479	0.33827
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter bilis	WP_077388513	13	0.6089143002	-57380.7193111682	0.190442	0.105361	0.0	0.2958
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter cetorum	WP_014659623	6	1.0	-57353.5902209456	0.050359	0.008714	0.02893	0.088
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter cetorum	WP_014661317	6	1.0	-57364.9200855547	0.069804	0.020515	0.02893	0.11925
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter cinaedi	WP_014666656	14	0.7921604421	-57369.5070290862	0.039125	0.105361	0.289184	0.43367
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter felis	WP_013469018	16	1.0	-57376.1783710761	0.165228	0.097784	0.084416	0.34743
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter himalayensis	WP_066388213	15	1.0	-57379.7516540728	0.006767	0.176908	0.257684	0.44136
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter mustelae	WP_013023014	16	1.0	-57378.6570638901	0.029711	0.161953	0.319751	0.51142
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_000825042	2	0.7635749021	-54460.5105499775	0.011311	0.041414	0.0	0.05273
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_000825060	2	0.7635749021	-54460.5105499775	0.011311	0.041414	0.0	0.05273
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_000825045	2	0.7626669624	-54455.5944873803	0.01137	0.03082	0.0	0.04219
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_000825039	2	0.7635749021	-54460.5105499775	0.011311	0.041414	0.0	0.05273
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_000825040	2	0.7646178305	-54465.8385028895	0.011256	0.052426	0.0	0.06368
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_077231954	2	0.7635749021	-54460.5105499775	0.011311	0.041414	0.0	0.05273
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_000825069	2	0.7635749021	-54460.5105499775	0.011311	0.041414	0.0	0.05273
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_000825077	2	0.7369920634	-54465.588383413	0.012111	0.050668	0.0	0.06278
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_013356418	2	0.7635749021	-54460.5105499775	0.011311	0.041414	0.0	0.05273
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_000825034	2	0.7646480102	-54464.8720666943	0.011257	0.052293	0.0	0.06355
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	NP_207595	2	0.7635749021	-54460.5105499775	0.011311	0.041414	0.0	0.05273
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_015642906	2	0.7631008406	-54464.4665444654	0.011282	0.051941	0.0	0.06322
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_025288217	2	0.765790664	-54471.9239194451	0.011203	0.064005	0.0	0.07521
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_000825020	2	0.7635749021	-54460.5105499775	0.011311	0.041414	0.0	0.05273
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_023592322	2	0.7632825843	-54464.8143893396	0.011275	0.051937	0.0	0.06321
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_001882183	2	0.7635749021	-54460.5105499775	0.011311	0.041414	0.0	0.05273
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_015085875	2	0.7646480102	-54464.8720666943	0.011257	0.052293	0.0	0.06355
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_000825033	2	0.765790664	-54471.9239194451	0.011203	0.064005	0.0	0.07521
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_025309728	2	0.7635749021	-54460.5105499775	0.011311	0.041414	0.0	0.05273
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_010882561	2	0.7650054312	-54467.7903097118	0.011251	0.05284	0.0	0.06409
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_039704588	2	0.7635749021	-54460.5105499775	0.011311	0.041414	0.0	0.05273
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_015087132	2	0.7646480102	-54464.8720666943	0.011257	0.052293	0.0	0.06355
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_024948333	2	0.7635749021	-54460.5105499775	0.011311	0.041414	0.0	0.05273
