#Marker	Rank	Lineage	Query.Name	Internal.Node	Placement.LWR	Tree.Likelihood	Dist.Distal	Dist.Pendant	Dist.MeanTip	Dist.Total
AckA	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfuromonadales; Geobacteraceae; Geobacter; Geobacter sulfurreducens	243231.GSU3448	1872	1.0	-209992.0618100157	0.082854	0.031952	0.0	0.11481
AckA	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfuromonadales; Geobacteraceae; Geobacter; Geobacter sulfurreducens	243231.GSU2707	1882	1.0	-209932.3571049905	0.035323	0.022925	0.0	0.05825
AckA	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfuromonadales; Geobacteraceae; Geobacter; Geobacter uraniireducens	351605.Gura_2656	750	1.0	-209851.088050856	0.304185	0.105361	0.0	0.40955
AckA	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfuromonadales; Geobacteraceae; Geobacter; Geobacter uraniireducens	351605.Gura_3396	1882	1.0	-209658.5355664612	0.007764	0.019879	0.0	0.02764
AckA	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfuromonadales; Geobacteraceae; Geobacter; Geobacter uraniireducens	351605.Gura_0394	1871	1.0	-209797.8869762004	0.278065	0.105361	0.0	0.38343
AckA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Arcobacter; Arcobacter butzleri	367737.Abu_0492	1796	1.0	-209719.8987635014	0.037104	0.02482	0.0	0.06192
AckA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Arcobacter; Arcobacter butzleri	367737.Abu_0496	1797	1.0	-209816.0464205125	0.153675	0.105361	0.0	0.25904
AckA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Arcobacter; Arcobacter butzleri	367737.Abu_0494	1797	1.0	-209789.492108841	0.118621	0.05966	0.0	0.17828
AckA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Arcobacter; Arcobacter nitrofigilis	572480.Arnit_0758	1798	1.0	-209963.8163294541	0.077355	0.105361	0.0	0.18272
AckA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Arcobacter; Arcobacter nitrofigilis	572480.Arnit_0754	1796	1.0	-209874.2010597705	0.045934	0.019186	0.0	0.06512
AckA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter coli	306254.CCO0755	758	1.0	-210049.6983881286	0.034845	0.02853	0.0	0.06338
AckA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter concisus	360104.CCC13826_0104	763	1.0	-210047.1520665783	0.019228	0.041213	0.0	0.06044
AckA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter curvus	360105.CCV52592_1158	763	1.0	-210042.9064333136	0.045031	0.012378	0.0	0.05741
AckA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter fetus	983328.CFV354_0887	770	1.0	-210031.173898637	0.1707	0.105361	0.375675	0.65174
AckA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter gracilis	553220.CAMGR0001_1028	769	1.0	-210032.0056654129	0.301485	0.105361	0.0	0.40685
AckA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter hominis	360107.CHAB381_1162	769	1.0	-210039.6322660544	0.24963	0.105361	0.0	0.35499
AckA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter jejuni	683083.C414_000040049	758	1.0	-210044.5239393096	0.044156	0.024282	0.0	0.06844
AckA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter jejuni	354242.Cjejjejuni_010100003630	758	1.0	-210028.9736451275	0.048736	0.011545	0.0	0.06028
AckA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter jejuni	192222.Cj0689	758	1.0	-210034.9472456339	0.052042	0.016592	0.0	0.06863
AckA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter lari	306263.Cla_0640	758	1.0	-210040.0268377748	0.161675	0.105361	0.0	0.26704
AckA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter rectus	553218.CAMRE0001_3292	764	1.0	-210040.6355430333	0.060556	0.060443	0.090105	0.2111
AckA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter upsaliensis	306264.CUP0445	758	1.0	-210041.7189798278	0.164835	0.105361	0.0	0.2702
AckA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter acinonychis	382638.Hac_1289	779	1.0	-210046.6341929158	0.066048	0.013946	0.0	0.07999
AckA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter bizzozeronii	1002804.HBZC1_15260	778	1.0	-210046.2617490304	0.16816	0.105361	0.0	0.27352
AckA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter felis	936155.HFELIS_09710	779	1.0	-210038.6589295597	0.124375	0.105361	0.222495	0.45223
AckA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter hepaticus	235279.HH1308	89	1.0	-210040.4005038872	0.18332	0.105361	0.06476	0.35344
AckA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter mustelae	679897.HMU00350	1211	1.0	-210025.7064878331	0.106851	0.411371	0.603618	1.12184
AckA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pullorum	537972.HPMG_01806	88	1.0	-210048.4277615637	0.033866	0.021324	0.0	0.05519
AckA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	85962.HP0903m	779	1.0	-210064.9768936376	0.038388	0.049877	0.0	0.08826
AckA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	85963.jhp0840	779	1.0	-210050.1252498035	0.038102	0.036017	0.0	0.07412
AckA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	907239.HPSA_04385	779	1.0	-210048.661541867	0.045664	0.032371	0.0	0.07803
AckA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter suis	710393.HSUHS1_0380	778	1.0	-210041.4459543393	0.133905	0.105361	0.0	0.23927
AckA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter winghamensis	556267.HWAG_01110	88	1.0	-210048.9752168554	0.032086	0.029156	0.0	0.06124
AckA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Sulfurimonas; Sulfurimonas autotrophica	563040.Saut_0644	786	1.0	-209999.7437402627	0.405725	0.105361	0.0	0.51109
AckA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Sulfurimonas; Sulfurimonas denitrificans	326298.Suden_0056	786	1.0	-210039.583500671	0.31606	0.105361	0.0	0.42142
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Aeromonadales; Aeromonadaceae; Aeromonas; Aeromonas caviae	878320.AcavA_010100017218	1750	1.0	-209986.0941300409	0.016063	0.034057	0.0	0.05012
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Aeromonadales; Aeromonadaceae; Aeromonas; Aeromonas caviae	878320.AcavA_010100004909	1750	1.0	-210046.3565183439	0.149775	0.04436	0.0	0.19414
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Aeromonadales; Aeromonadaceae; Aeromonas; Aeromonas veronii	998088.B565_3347	1748	1.0	-209697.8510789701	0.01298	0.003955	0.0	0.01693
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Aeromonadales; Aeromonadaceae; Aeromonas; Aeromonas veronii	998088.B565_0712	1748	1.0	-209853.4358596551	0.08758	0.105361	0.0	0.19294
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Aeromonadales; Aeromonadaceae; Aeromonas; Aeromonas veronii	998088.B565_1141	1609	1.0	-209854.732507545	0.11472	0.105361	0.260764	0.48084
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Alteromonas; Alteromonas mediterranea	314275.MADE_1007120	1661	1.0	-210054.42625667	0.210175	0.105361	0.0	0.31554
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Alteromonas; Alteromonas naphthalenivorans	715451.ambt_11430	1661	1.0	-210052.5270634547	0.084849	0.075256	0.0	0.1601
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Marinobacter; Marinobacter adhaerens	225937.HP15_1499	1626	1.0	-210049.6582804155	0.065916	0.115318	0.0	0.18123
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Marinobacter; Marinobacter hydrocarbonoclasticus	351348.Maqu_1133	1626	1.0	-210052.7800582265	0.146253	0.026643	0.0	0.1729
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Pseudoalteromonadaceae; Pseudoalteromonas; Pseudoalteromonas atlantica	342610.Patl_2590	1662	1.0	-210039.1021160079	0.227795	0.105361	0.15487	0.48803
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Pseudoalteromonadaceae; Pseudoalteromonas; Pseudoalteromonas haloplanktis	722419.PH505_ar00230	1662	1.0	-210032.5178695879	0.2089	0.105361	0.0	0.31426
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Pseudoalteromonadaceae; Pseudoalteromonas; Pseudoalteromonas tunicata	87626.PTD2_18360	1662	1.0	-210038.7340548592	0.24018	0.105361	0.0	0.34554
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Shewanellaceae; Shewanella; Shewanella amazonensis	326297.Sama_1495	1775	0.9598727781	-210031.3689268274	0.043397	0.011361	0.0	0.05476
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Shewanellaceae; Shewanella; Shewanella benthica	314608.KT99_14825	1768	0.8276230013	-210047.9270344171	0.004264	0.047967	0.20887	0.2611
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Shewanellaceae; Shewanella; Shewanella denitrificans	318161.Sden_2409	1777	0.6964568453	-210050.0305915895	0.010103	0.022383	0.231842	0.26433
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Shewanellaceae; Shewanella; Shewanella frigidimarina	318167.Sfri_2476	1777	1.0	-210040.8442863446	0.027167	0.030425	0.226869	0.28446
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Shewanellaceae; Shewanella; Shewanella halifaxensis	458817.Shal_2738	1763	0.9478573645	-210037.5821978155	0.018116	0.141598	0.0	0.15971
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Shewanellaceae; Shewanella; Shewanella halifaxensis	458817.Shal_2595	1768	1.0	-209933.7822599896	0.010698	0.038027	0.0	0.04872
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Shewanellaceae; Shewanella; Shewanella loihica	323850.Shew_2393	1774	1.0	-210043.3477794018	0.022781	0.01382	0.160312	0.19691
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Shewanellaceae; Shewanella; Shewanella oneidensis	211586.SO_2915	1761	1.0	-210043.9475157787	0.011526	0.038705	0.0	0.05023
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Shewanellaceae; Shewanella; Shewanella piezotolerans	225849.swp_1949	1770	1.0	-210045.9318910802	0.01305	0.014341	0.20887	0.23626
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Shewanellaceae; Shewanella; Shewanella sediminis	425104.Ssed_3539	1767	0.8103139976	-210002.7193988702	5e-05	0.079432	0.207265	0.28675
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Shewanellaceae; Shewanella; Shewanella sediminis	425104.Ssed_1705	1768	0.6517117679	-209952.8866776262	0.056394	0.016242	0.0	0.07264
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Chromatiaceae; Nitrosococcus; Nitrosococcus halophilus	472759.Nhal_3094	750	0.9987217131	-210026.6153661041	5e-05	0.16508	0.584225	0.74935
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Chromatiaceae; Nitrosococcus; Nitrosococcus oceani	323261.Noc_2716	1010	1.0	-204822.9779503957	0.047189	0.024161	0.0	0.07135
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Chromatiaceae; Nitrosococcus; Nitrosococcus watsonii	105559.Nwat_2807	1010	1.0	-206429.4215089135	0.03319	0.035327	0.0	0.06852
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Citrobacter; Citrobacter koseri	290338.CKO_04515	1595	0.934664612	-210001.7005980702	5e-05	0.012912	0.07326	0.08622
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Citrobacter; Citrobacter koseri	290338.CKO_00498	1725	1.0	-210037.1310280776	0.009676	0.029498	0.0	0.03917
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Citrobacter; Citrobacter koseri	290338.CKO_00779	329	1.0	-210046.7170940033	0.037682	0.022062	0.0	0.05974
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Citrobacter; Citrobacter rodentium	637910.ROD_47621	1594	0.9950202808	-209975.7094390442	0.005064	0.038956	0.064335	0.10835
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Citrobacter; Citrobacter rodentium	637910.ROD_21431	333	0.9990567346	-209974.8526400176	0.019639	0.015758	0.114256	0.14965
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Citrobacter; Citrobacter rodentium	637910.ROD_26981	1723	1.0	-209972.0409846858	0.009608	0.029601	0.0	0.03921
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Citrobacter; Citrobacter youngae	500640.CIT292_10784	1593	1.0	-209979.0471892053	0.015827	0.008617	0.0	0.02444
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Citrobacter; Citrobacter youngae	500640.CIT292_06521	326	1.0	-210009.6908921169	0.025357	0.025923	0.0	0.05128
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Citrobacter; Citrobacter youngae	500640.CIT292_06190	1723	1.0	-209977.6879319981	0.004319	0.012105	0.0	0.01642
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Klebsiella; Klebsiella aerogenes	1028307.EAE_24470	1725	1.0	-210010.3902328764	0.008088	0.006304	0.0	0.01439
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Klebsiella; Klebsiella michiganensis	1006551.KOX_26435	1725	1.0	-209978.4973300577	0.004207	0.003979	0.0	0.00819
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Klebsiella; Klebsiella michiganensis	1006551.KOX_01540	333	0.9905477891	-210036.8650856621	0.024198	0.026747	0.134988	0.18593
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Klebsiella; Klebsiella pneumoniae	272620.KPN_02293	1598	1.0	-209921.336455094	0.037515	0.105361	0.0	0.14288
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Klebsiella; Klebsiella pneumoniae	272620.KPN_02687	1723	1.0	-209824.4758983754	0.01183	0.000316	0.0	0.01215
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Klebsiella; Klebsiella pneumoniae	272620.KPN_03222	327	1.0	-209922.0941655184	0.023827	0.072124	0.0	0.09595
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Salmonella; Salmonella bongori	218493.SBG_2879	1596	1.0	-210049.2936928412	0.03465	0.017829	0.0	0.05248
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Salmonella; Salmonella bongori	218493.SBG_2123	1725	1.0	-210014.5766031165	0.004985	0.007269	0.0	0.01225
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Salmonella; Salmonella enterica	220341.STY3424	1594	1.0	-209974.3298310149	0.019114	0.034212	0.0	0.05333
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Salmonella; Salmonella enterica	882884.SARI_04377	1594	0.5304240658	-209951.7792277689	0.030141	0.012364	0.0	0.04251
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Salmonella; Salmonella enterica	220341.STY2262	329	1.0	-209989.2001662205	0.033318	0.036748	0.0	0.07007
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Salmonella; Salmonella enterica	99287.STM3242	1594	1.0	-209967.7292207086	0.019434	0.029761	0.0	0.0492
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Salmonella; Salmonella enterica	882884.SARI_00830	329	1.0	-209982.8536102087	0.026359	0.032617	0.0	0.05898
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Hafniaceae; Edwardsiella; Edwardsiella tarda	498217.ETAE_2397	1731	1.0	-209888.9743622943	5e-05	0.0001	0.0	0.00015
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Hafniaceae; Edwardsiella; Edwardsiella tarda	498217.ETAE_0896	1608	1.0	-210044.3363448603	0.090235	0.105361	0.210642	0.40624
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Pectobacteriaceae; Pectobacterium; Pectobacterium carotovorum	561230.PC1_2780	1719	0.5812036031	-210054.3454459825	0.030495	0.060798	0.08871	0.18
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Pectobacteriaceae; Pectobacterium; Pectobacterium parmentieri	561231.Pecwa_4098	1585	1.0	-210039.4271813441	0.27736	0.105361	0.0	0.38272
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Pectobacteriaceae; Pectobacterium; Pectobacterium parmentieri	561231.Pecwa_1484	1719	1.0	-209910.5779273389	0.004221	0.020875	0.0	0.0251
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Yersiniaceae; Serratia; Serratia proteamaculans	399741.Spro_3316	1735	0.8654480165	-210048.604813597	0.068842	0.01645	0.0	0.08529
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Yersiniaceae; Serratia; Serratia symbiotica	568817.SCc_499	1723	1.0	-210000.5270565881	0.018315	0.070347	0.0	0.08866
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Yersiniaceae; Yersinia; Yersinia enterocolitica	393305.YE2747	336	1.0	-209868.5266595832	0.186975	0.105361	0.167429	0.45976
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Yersiniaceae; Yersinia; Yersinia enterocolitica	393305.YE0338	1608	0.9987185307	-209883.2284790248	0.026855	0.068808	0.376454	0.47212
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Yersiniaceae; Yersinia; Yersinia enterocolitica	393305.YE1334	1720	1.0	-209753.7626907354	0.023688	0.009265	0.0	0.03295
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Yersiniaceae; Yersinia; Yersinia pestis	187410.y1622	1735	0.8197260976	-210044.78535227	0.099973	0.018629	0.0	0.1186
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Legionellales; Legionellaceae; Legionella; Legionella drancourtii	658187.LDG_7259	1202	1.0	-209395.7643533356	0.313665	0.105361	0.0	0.41903
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Legionellales; Legionellaceae; Legionella; Legionella drancourtii	658187.LDG_7052	1197	1.0	-209391.3949525584	0.37826	0.105361	0.0	0.48362
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Legionellales; Legionellaceae; Legionella; Legionella drancourtii	658187.LDG_7956	1197	1.0	-209441.3850205761	0.37826	0.105361	0.0	0.48362
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Legionellales; Legionellaceae; Legionella; Legionella drancourtii	658187.LDG_5544	1202	1.0	-209437.2035034473	0.313665	0.105361	0.0	0.41903
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Legionellales; Legionellaceae; Legionella; Legionella longbeachae	661367.LLO_2360	1195	1.0	-210044.2965404023	0.18768	0.105361	0.0	0.29304
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Legionellales; Legionellaceae; Legionella; Legionella pneumophila	272624.lpg2262	1208	1.0	-210036.8692674445	0.204795	0.105361	0.174375	0.48453
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Legionellales; Legionellaceae; Legionella; Legionella pneumophila	297246.lpp2216	1208	1.0	-210041.1107339559	0.204795	0.105361	0.174375	0.48453
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Oceanospirillaceae; Marinomonas; Marinomonas mediterranea	717774.Marme_2038	1651	1.0	-210041.9735807547	0.446015	0.105361	0.0	0.55138
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Oceanospirillaceae; Marinomonas; Marinomonas posidonica	491952.Mar181_1668	1651	1.0	-210043.4487954762	0.452245	0.105361	0.0	0.55761
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; Haemophilus haemolyticus	1028805.GGC_1590	1703	1.0	-210051.1452488399	0.057565	0.033811	0.062715	0.15409
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; Haemophilus haemolyticus	1028803.GG9_0440	1703	1.0	-210053.5536343642	0.054214	0.03564	0.062715	0.15257
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Acinetobacter; Acinetobacter baumannii	575584.HMPREF0010_01745	1578	1.0	-210068.517704115	0.008898	0.040571	0.105877	0.15535
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Acinetobacter; Acinetobacter baylyi	62977.ACIAD0541	1574	1.0	-210065.9449880896	0.039249	0.035766	0.0	0.07501
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Acinetobacter; Acinetobacter junii	575587.HMPREF0026_01832	1579	1.0	-210063.8491052318	0.03532	0.034365	0.11511	0.18479
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Acinetobacter; Acinetobacter lwoffii	575588.HMPREF0017_00130	1574	1.0	-210055.2101128149	0.022558	0.052392	0.0	0.07495
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Acinetobacter; Acinetobacter radioresistens	575589.HMPREF0018_02102	1576	1.0	-210059.3285359951	0.01986	0.04244	0.100705	0.163
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas; Pseudomonas aeruginosa	208964.PA0836	1565	1.0	-210046.5653214812	0.029949	0.053192	0.159057	0.2422
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas; Pseudomonas fulva	743720.Psefu_3376	1564	1.0	-210054.2382959446	0.043904	0.063771	0.06548	0.17316
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas; Pseudomonas mendocina	1001585.MDS_3946	1562	1.0	-209991.0921382525	0.09669	0.105361	0.0	0.20205
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas; Pseudomonas mendocina	399739.Pmen_3644	1562	1.0	-209960.6474173741	0.09669	0.105361	0.0	0.20205
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas; Pseudomonas stutzeri subgroup	379731.PST_0689	1248	1.0	-209880.9965826486	0.14224	0.272635	0.13676	0.55163
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas; Pseudomonas stutzeri subgroup	379731.PST_1127	1564	1.0	-209749.7047657157	0.102425	0.105361	0.0	0.20779
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas; Pseudomonas syringae pv. tomato	223283.PSPTO_1669	1130	1.0	-210031.5816634684	0.112806	0.307278	0.61416	1.03424
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Thiotrichales; Francisellaceae; Francisella; Francisella philomiragia	484022.Fphi_0701	1521	1.0	-210048.4103845206	0.061058	0.037367	0.0	0.09842
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Thiotrichales; Francisellaceae; Francisella; Francisella tularensis	177416.FTT_1753	1521	1.0	-210052.4162675101	0.052236	0.045228	0.0	0.09746
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Thiotrichales; Francisellaceae; Francisella; Francisella tularensis	676032.FN3523_0110	1521	1.0	-210045.6508984132	0.076144	0.022304	0.0	0.09845
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium; Photobacterium angustum	314292.VAS14_06568	1739	1.0	-210025.1706076923	0.00924	0.055218	0.0	0.06446
