#Marker	Rank	Lineage	Query.Name	Internal.Node	Placement.LWR	Tree.Likelihood	Dist.Distal	Dist.Pendant	Dist.MeanTip	Dist.Total
ribF	Class	Bacteria; Firmicutes; Clostridia	WP_081470280	679	1.0	-53029.5977233464	0.473612	0.458606	0.0	0.93222
ribF	Class	Bacteria; Firmicutes; Clostridia	WP_033116211	471	0.5875787648	-53007.0532169839	0.020423	0.472352	0.74166	1.23443
ribF	Class	Bacteria; Firmicutes; Clostridia	WP_038670214	647	0.9307221308	-53044.1437882762	0.585053	0.530507	0.073204	1.18876
ribF	Class	Bacteria; Firmicutes; Clostridia	WP_106788161	672	1.0	-52888.6256982819	0.977109	0.0001	0.376022	1.35323
ribF	Class	Bacteria; Firmicutes; Clostridia	WP_014119825	672	1.0	-53036.8017489873	1.281527	0.595061	0.376022	2.25261
ribF	Class	Bacteria; Firmicutes; Clostridia	WP_005933136	647	1.0	-53044.118939684	0.548574	0.56394	0.073204	1.18572
ribF	Class	Bacteria; Firmicutes; Clostridia	WP_013273596	672	1.0	-53010.4424224472	0.677235	0.105361	0.376022	1.15862
ribF	Class	Bacteria; Firmicutes; Clostridia	WP_106056987	713	1.0	-52992.6763610735	0.234317	0.339423	0.41731	0.99105
ribF	Class	Bacteria; Firmicutes; Erysipelotrichia	WP_067556616	566	0.9026729497	-53568.9801255661	0.15444	0.549149	0.763834	1.46742
ribF	Class	Bacteria; Firmicutes; Erysipelotrichia	WP_067631990	3	1.0	-53574.7266466128	0.341022	0.45081	0.0	0.79183
ribF	Class	Bacteria; Firmicutes; Negativicutes	WP_075938938	255	1.0	-53805.0615925233	0.406637	0.384141	0.0	0.79078
ribF	Class	Bacteria; Firmicutes; Tissierellia	WP_075573498	709	0.9951052864	-53582.8362853611	0.596971	0.46771	0.0	1.06468
ribF	Class	Bacteria; Firmicutes; Tissierellia	WP_071705619	253	1.0	-53561.1783998163	0.427733	0.377867	0.0	0.8056
ribF	Class	Bacteria; Planctomycetes; Phycisphaerae	WP_075077332	534	1.0	-53484.9855034801	0.345426	0.400348	0.0	0.74577
ribF	Class	Bacteria; Planctomycetes; Phycisphaerae	WP_085755972	534	1.0	-53511.8682812491	0.302046	0.485877	0.0	0.78792
ribF	Class	Bacteria; Planctomycetes; Phycisphaerae	WP_077540139	534	1.0	-53518.9229794927	0.29418	0.53715	0.0	0.83133
ribF	Class	Bacteria; Planctomycetes; Planctomycetia	WP_015244624	563	1.0	-53659.3824346446	0.459405	0.478682	0.073237	1.01132
ribF	Class	Bacteria; Planctomycetes; Planctomycetia	WP_076345694	565	1.0	-53648.418525357	5e-05	0.486631	0.806841	1.29352
ribF	Class	Bacteria; Proteobacteria; Alphaproteobacteria	WP_100931544	352	0.5788910955	-49597.8474269917	0.080687	0.344244	0.54008	0.96501
ribF	Class	Bacteria; Proteobacteria; Alphaproteobacteria	WP_080620208	507	0.7933243947	-49595.9308124476	0.008644	0.431366	0.104015	0.54402
ribF	Class	Bacteria; Proteobacteria; Alphaproteobacteria	WP_096806061	352	0.8983124362	-49609.1238334312	0.075112	0.44551	0.54008	1.0607
ribF	Class	Bacteria; Proteobacteria; Alphaproteobacteria	WP_011451448	465	0.6427513638	-49722.5660792013	0.330652	0.539369	0.029653	0.89967
ribF	Class	Bacteria; Proteobacteria; Alphaproteobacteria	YP_002824962	606	0.8482394955	-49565.2663462324	5e-05	0.553569	0.485526	1.03915
ribF	Class	Bacteria; Proteobacteria; Alphaproteobacteria	WP_015587777	475	1.0	-49718.1142753492	0.144807	0.364415	0.614151	1.12337
ribF	Class	Bacteria; Proteobacteria; Alphaproteobacteria	WP_011281508	475	1.0	-49694.5605160245	0.188262	0.220536	0.614151	1.02295
ribF	Class	Bacteria; Proteobacteria; Alphaproteobacteria	WP_012880429	476	0.7556488697	-49693.7927329838	0.026789	0.312953	0.823072	1.16281
ribF	Class	Bacteria; Proteobacteria; Alphaproteobacteria	WP_070960077	255	0.9996315992	-49723.6536310777	0.050662	0.514121	0.682856	1.24764
ribF	Class	Bacteria; Proteobacteria; Alphaproteobacteria	WP_100954975	352	0.5777261117	-49597.7791721239	0.091734	0.368019	0.54008	0.99983
ribF	Class	Bacteria; Proteobacteria; Alphaproteobacteria	WP_106471802	353	0.7075828053	-49618.0365324982	0.049094	0.466774	0.605931	1.1218
ribF	Class	Bacteria; Proteobacteria; Alphaproteobacteria	WP_051579479	461	0.8026791601	-49714.7134479342	0.013636	0.5296	0.74166	1.2849
ribF	Class	Bacteria; Proteobacteria; Alphaproteobacteria	WP_010082493	475	1.0	-49708.6392789507	0.120095	0.303402	0.614151	1.03765
ribF	Class	Bacteria; Proteobacteria; Alphaproteobacteria	WP_101271691	477	0.9268083713	-49690.0064559067	5e-05	0.341371	1.149508	1.49093
ribF	Class	Bacteria; Proteobacteria; Alphaproteobacteria	WP_011713777	482	1.0	-49709.997923156	0.368376	0.35385	0.0	0.72223
ribF	Class	Bacteria; Proteobacteria; Alphaproteobacteria	NP_419520	637	1.0	-49714.1067024553	0.602254	0.41344	0.0	1.01569
ribF	Class	Bacteria; Proteobacteria; Alphaproteobacteria	WP_013480938	654	1.0	-49708.6554209766	0.617539	0.340943	0.0	0.95848
ribF	Class	Bacteria; Proteobacteria; Alphaproteobacteria	WP_041046413	475	1.0	-49708.0751226013	0.144585	0.316106	0.614151	1.07484
ribF	Class	Bacteria; Proteobacteria; Alphaproteobacteria	WP_106003880	477	0.9977316042	-49692.6466807582	0.011661	0.369243	1.149508	1.53041
ribF	Class	Bacteria; Proteobacteria; Alphaproteobacteria	YP_004143754	606	1.0	-49694.5667859843	0.116985	0.366811	0.485526	0.96932
ribF	Class	Bacteria; Proteobacteria; Alphaproteobacteria	WP_012779434	477	0.9472462728	-49724.4107609675	0.093252	0.560676	1.149508	1.80344
ribF	Class	Bacteria; Proteobacteria; Alphaproteobacteria	WP_049757577	481	1.0	-49714.5999914315	0.433451	0.411721	0.0	0.84517
ribF	Class	Bacteria; Proteobacteria; Alphaproteobacteria	WP_011645871	650	1.0	-49731.9245394512	1.099405	0.51093	0.376022	1.98636
ribF	Class	Bacteria; Proteobacteria; Alphaproteobacteria	WP_014954763	475	1.0	-49727.133078559	0.184389	0.416591	0.614151	1.21513
ribF	Class	Bacteria; Proteobacteria; Alphaproteobacteria	WP_083809598	637	1.0	-49691.5938233212	0.621851	0.296304	0.0	0.91816
ribF	Class	Bacteria; Proteobacteria; Alphaproteobacteria	WP_102111541	607	1.0	-49698.0636560283	0.540128	0.311837	0.0	0.85197
ribF	Class	Bacteria; Proteobacteria; Betaproteobacteria	WP_102952284	682	0.98795292	-53558.6832755885	0.535538	0.442385	0.0	0.97792
ribF	Class	Bacteria; Proteobacteria; Betaproteobacteria	WP_105885191	235	1.0	-53556.9242192596	0.414696	0.444644	0.17822	1.03756
ribF	Class	Bacteria; Proteobacteria; Deltaproteobacteria	WP_011419680	563	0.8655865415	-54681.0395592327	0.026325	0.38826	0.793178	1.20776
ribF	Class	Bacteria; Proteobacteria; Deltaproteobacteria	WP_044966560	612	1.0	-54669.3344815984	0.106309	0.358671	0.667027	1.13201
ribF	Class	Bacteria; Proteobacteria; Deltaproteobacteria	WP_104937134	563	0.5864605607	-54693.2925947542	0.033474	0.432532	0.793178	1.25918
ribF	Class	Bacteria; Proteobacteria; Deltaproteobacteria	YP_009674	564	0.8695493021	-54683.920430655	0.025678	0.382163	0.866114	1.27396
ribF	Class	Bacteria; Proteobacteria; Deltaproteobacteria	WP_020740019	495	0.8569748121	-54673.7361190062	0.572135	0.314062	0.0	0.8862
ribF	Class	Bacteria; Proteobacteria; Deltaproteobacteria	WP_104984853	495	0.6860451253	-54675.6255620057	0.555863	0.312365	0.0	0.86823
ribF	Class	Bacteria; Proteobacteria; Deltaproteobacteria	WP_011984985	564	1.0	-54670.1589814789	0.051759	0.356594	0.866114	1.27447
ribF	Class	Bacteria; Proteobacteria; Epsilonproteobacteria	WP_005871864	414	1.0	-53776.8032055826	0.661669	0.544933	0.0	1.2066
ribF	Class	Bacteria; Proteobacteria; Gammaproteobacteria	WP_068329287	569	0.9804061724	-51007.7992281257	0.074434	0.439809	0.667027	1.18127
ribF	Class	Bacteria; Proteobacteria; Gammaproteobacteria	WP_096489255	420	1.0	-51022.6875996591	0.58116	0.341403	0.0	0.92256
ribF	Class	Bacteria; Proteobacteria; Gammaproteobacteria	WP_100270373	420	1.0	-51028.0275137815	0.57366	0.366525	0.0	0.94018
ribF	Class	Bacteria; Proteobacteria; Gammaproteobacteria	WP_041729353	421	1.0	-51024.8116775937	0.396309	0.340481	0.0	0.73679
ribF	Class	Bacteria; Proteobacteria; Gammaproteobacteria	WP_076033286	422	0.9996360261	-51018.5977401947	0.007829	0.426307	0.872467	1.3066
ribF	Class	Bacteria; Proteobacteria; Gammaproteobacteria	WP_100114656	441	1.0	-51042.6680374128	0.292631	0.496921	0.029653	0.8192
ribF	Class	Bacteria; Proteobacteria; Gammaproteobacteria	WP_003657824	420	1.0	-51024.0028993066	0.502421	0.369536	0.0	0.87196
ribF	Class	Bacteria; Proteobacteria; Gammaproteobacteria	WP_053579189	422	0.8599195892	-51017.6008242488	0.007367	0.428985	0.872467	1.30882
ribF	Class	Bacteria; Proteobacteria; Gammaproteobacteria	WP_004825776	420	1.0	-51024.5361689687	0.551402	0.380961	0.0	0.93236
ribF	Class	Bacteria; Proteobacteria; Gammaproteobacteria	WP_099949423	420	1.0	-51019.6327827601	0.549951	0.347465	0.0	0.89742
ribF	Class	Bacteria; Proteobacteria; Gammaproteobacteria	WP_034670838	421	1.0	-51028.4441702831	0.459424	0.3962	0.0	0.85562
ribF	Class	Bacteria; Proteobacteria; Gammaproteobacteria	NP_454656	420	0.9706555875	-51009.8989178711	0.57492	0.277044	0.0	0.85196
ribF	Class	Bacteria; Proteobacteria; Gammaproteobacteria	WP_004930967	422	0.8479584662	-51019.4774577848	0.006768	0.444435	0.872467	1.32367
ribF	Class	Bacteria; Proteobacteria; Gammaproteobacteria	NP_719080	425	1.0	-51002.2972998648	0.001527	0.301678	0.74166	1.04486
ribF	Class	Bacteria; Proteobacteria; Gammaproteobacteria	WP_071003036	569	1.0	-51004.8316093504	0.079419	0.379374	0.667027	1.12582
ribF	Class	Bacteria; Proteobacteria; Gammaproteobacteria	WP_011959907	569	1.0	-50998.7763113484	0.081428	0.352728	0.667027	1.10118
ribF	Class	Bacteria; Proteobacteria; Gammaproteobacteria	WP_045796083	422	0.800230402	-51015.4700742725	0.004931	0.418714	0.872467	1.29611
ribF	Class	Bacteria; Proteobacteria; Gammaproteobacteria	WP_062331675	420	1.0	-51025.0116187457	0.573387	0.359408	0.0	0.9328
ribF	Class	Bacteria; Proteobacteria; Gammaproteobacteria	WP_079692541	420	0.5289546617	-51004.0990999837	0.600972	0.269499	0.0	0.87047
ribF	Class	Bacteria; Proteobacteria; Gammaproteobacteria	YP_855223	425	0.9364901745	-51023.7906454027	0.036981	0.406688	0.74166	1.18533
ribF	Class	Bacteria; Proteobacteria; Gammaproteobacteria	WP_104852770	422	0.6216265805	-51015.1078827666	0.007848	0.414025	0.872467	1.29434
ribF	Class	Bacteria; Proteobacteria; Gammaproteobacteria	NP_790652	420	1.0	-50996.0449645308	0.553941	0.206662	0.0	0.7606
ribF	Class	Bacteria; Proteobacteria; Gammaproteobacteria	WP_067551138	420	0.9948486887	-51022.1065418951	0.571696	0.347849	0.0	0.91955
ribF	Class	Bacteria; Proteobacteria; Gammaproteobacteria	YP_004997207	422	0.6601779385	-51019.7206519226	0.004241	0.423019	0.872467	1.29973
ribF	Class	Bacteria; Proteobacteria; Gammaproteobacteria	YP_169913	443	0.6831769477	-51023.8390503793	5e-05	0.426852	1.231289	1.65819
ribF	Class	Bacteria; Proteobacteria; Gammaproteobacteria	WP_099808391	420	1.0	-51023.6475685895	0.580132	0.346811	0.0	0.92694
ribF	Class	Bacteria; Proteobacteria; Gammaproteobacteria	WP_067662451	420	1.0	-51023.5426749824	0.56539	0.366367	0.0	0.93176
ribF	Class	Bacteria; Proteobacteria; Gammaproteobacteria	WP_062845364	420	1.0	-51000.4458696861	0.572283	0.243821	0.0	0.8161
ribF	Class	Bacteria; Proteobacteria; Gammaproteobacteria	YP_094970	425	1.0	-51012.088220971	0.061699	0.349446	0.74166	1.1528
ribF	Class	Bacteria; Proteobacteria; Oligoflexia	WP_102241929	527	0.6515801225	-53779.6166535518	0.011394	0.405902	0.866114	1.28341
ribF	Class	Bacteria; Proteobacteria; Zetaproteobacteria	WP_100264858	530	0.9987796739	-53803.8300764535	0.024477	0.51343	0.793178	1.33109
ribF	Class	Bacteria; Thermotogae; Petrotogales	WP_012209483	724	1.0	-53629.3003781806	0.078403	0.189988	0.0	0.26839
ribF	Class	Bacteria; Thermotogae; Petrotogales	WP_014297045	724	1.0	-53662.0899481259	0.522575	0.105361	0.0	0.62794
ribF	Class	Bacteria; Thermotogae; Thermotogae	WP_013932271	717	0.8353493232	-52859.0651886052	0.306557	0.647167	0.447523	1.40125
ribF	Class	Bacteria; Thermotogae; Thermotogae	WP_014730608	717	1.0	-52890.0483171411	0.360179	0.236519	0.447523	1.04422
ribF	Class	Bacteria; Thermotogae; Thermotogae	WP_038034015	713	1.0	-52752.0900603549	0.018397	0.060387	0.0	0.07878
ribF	Class	Bacteria; Thermotogae; Thermotogae	WP_084383999	717	1.0	-52857.2447918124	0.481267	0.128372	0.447523	1.05716
ribF	Class	Bacteria; Thermotogae; Thermotogae	WP_045087985	716	1.0	-52815.2087752067	0.262561	0.105361	0.0	0.36792
ribF	Class	Bacteria; Thermotogae; Thermotogae	WP_015869419	717	1.0	-52867.637202371	0.453504	0.105361	0.447523	1.00639
ribF	Class	Bacteria; Thermotogae; Thermotogae	WP_047753686	717	1.0	-52887.4609002082	0.387174	0.24419	0.447523	1.07889
ribF	Class	Bacteria; Thermotogae; Thermotogae	WP_012310300	713	1.0	-52721.2651168923	5e-05	0.024377	0.0	0.02443
ribF	Class	Bacteria; Thermotogae; Thermotogae	WP_064011165	717	1.0	-52857.3796285468	0.466483	0.112963	0.447523	1.02697
ribF	Class	Bacteria; Thermotogae; Thermotogae	WP_011942773	713	1.0	-52741.7363496362	0.005342	0.059109	0.0	0.06445
ribF	Class	Bacteria; Thermotogae; Thermotogae	WP_014450816	717	1.0	-52855.3423949279	0.477382	0.099639	0.447523	1.02454
ribF	Class	Bacteria; Thermotogae; Thermotogales	WP_015920132	733	1.0	-53793.3170079719	0.151783	0.042162	0.04317	0.23711
ribF	Class	Bacteria; Thermotogae; Thermotogales	WP_004080749	732	1.0	-53731.5607094604	0.007887	0.016215	0.0	0.0241
ribF	Class	Bacteria; Verrucomicrobia; Opitutae	WP_083269980	631	0.9229471951	-53166.5880716712	5e-05	0.433564	0.486801	0.92041
ribF	Class	Bacteria; Verrucomicrobia; Opitutae	WP_009514541	628	1.0	-53181.2411045216	0.40136	0.374127	0.0	0.77549
ribF	Class	Bacteria; Verrucomicrobia; Opitutae	WP_096054164	628	1.0	-53181.7482264299	0.343378	0.400682	0.0	0.74406
ribF	Class	Bacteria; Verrucomicrobia; Opitutae	WP_013043532	336	1.0	-53169.9644831898	0.235916	0.227086	0.585144	1.04815
ribF	Class	Bacteria; Verrucomicrobia; Opitutae	WP_012375634	628	1.0	-53165.1236838187	0.349585	0.300839	0.0	0.65042
ribF	Class	Bacteria; Verrucomicrobia; Verrucomicrobiae	WP_065529849	639	1.0	-53621.8592842453	5e-05	0.309638	0.94709	1.25678
ribF	Class	Bacteria; Verrucomicrobia; Verrucomicrobiae	WP_067773983	637	1.0	-53613.7135245689	0.158877	0.241339	0.485526	0.88574
ribF	Class	Bacteria; Verrucomicrobia; Verrucomicrobiae	WP_012419799	639	1.0	-53622.351403048	5e-05	0.311812	0.94709	1.25895
