#Marker	Rank	Lineage	Query.Name	Internal.Node	Placement.LWR	Tree.Likelihood	Dist.Distal	Dist.Pendant	Dist.MeanTip	Dist.Total
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Paraburkholderia; Paraburkholderia caribensis	WP_054933925	2547	1.0	-191097.1916993014	5e-05	0.022781	0.0	0.02283
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Paraburkholderia; Paraburkholderia phymatum	WP_012399989	2547	1.0	-191096.5846980375	0.022755	0.0001	0.0	0.02286
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Paraburkholderia; Paraburkholderia sprentiae	WP_034480122	2554	0.9852235367	-191094.3086186836	0.026153	0.013832	0.105129	0.14511
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Polynucleobacter; Polynucleobacter asymbioticus	WP_011903575	2434	1.0	-191097.5514945318	0.057821	0.030428	0.0	0.08825
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Polynucleobacter; Polynucleobacter duraquae	WP_046330734	2434	1.0	-191099.6511852184	0.030908	0.05663	0.0	0.08754
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Ralstonia; Ralstonia insidiosa	WP_064804695	2563	1.0	-191097.6758218594	0.02535	0.012009	0.0	0.03736
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Ralstonia; Ralstonia solanacearum	WP_064045082	2563	1.0	-191099.7395521044	0.016725	0.02228	0.0	0.039
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Ralstonia; Ralstonia solanacearum	WP_039557074	2563	1.0	-191100.1287121547	0.016399	0.022215	0.0	0.03861
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Comamonadaceae; Acidovorax; Acidovorax avenae	WP_013595707	2448	1.0	-191097.9779808978	0.018538	0.056988	0.080003	0.15553
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Comamonadaceae; Acidovorax; Acidovorax carolinensis	WP_086913144	2446	1.0	-191100.8555094599	0.042015	0.004186	0.0	0.0462
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Comamonadaceae; Comamonas; Comamonas kerstersii	WP_054065098	2454	1.0	-191098.8770028618	0.115884	0.105361	0.0	0.22124
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Comamonadaceae; Comamonas; Comamonas serinivorans	WP_087280080	2473	1.0	-191085.4568794573	0.026143	0.076026	0.265099	0.36727
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Comamonadaceae; Comamonas; Comamonas testosteroni	WP_057091598	2454	1.0	-191099.2104125551	0.120515	0.105361	0.0	0.22588
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Comamonadaceae; Rhodoferax; Rhodoferax antarcticus	WP_075587915	2440	1.0	-191097.3303025506	0.045619	0.137665	0.0	0.18328
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Comamonadaceae; Rhodoferax; Rhodoferax ferrireducens	WP_011463734	2442	1.0	-191097.9135389505	0.006664	0.053424	0.150831	0.21092
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Comamonadaceae; Rhodoferax; Rhodoferax koreense	WP_076201184	2462	0.8693820464	-191095.0590013468	0.013169	0.105361	0.148275	0.2668
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Comamonadaceae; Rhodoferax; Rhodoferax saidenbachensis	WP_029707130	2442	1.0	-191096.6012046576	0.014926	0.087611	0.162656	0.26519
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Comamonadaceae; Serpentinomonas; Serpentinomonas mccroryi	WP_045536359	2470	1.0	-191099.7027653545	0.071461	0.023218	0.0	0.09468
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Comamonadaceae; Serpentinomonas; Serpentinomonas raichei	WP_045532217	2470	1.0	-191099.1719252689	0.030832	0.06229	0.0	0.09312
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Oxalobacteraceae; Collimonas; Collimonas arenae	WP_061532604	2586	1.0	-191080.2705189395	5e-05	0.022302	0.0	0.02235
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Oxalobacteraceae; Collimonas; Collimonas arenae	WP_038486604	2585	1.0	-191077.5302112164	0.010262	0.010751	0.0	0.02101
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Oxalobacteraceae; Collimonas; Collimonas fungivorans	WP_014007236	2588	1.0	-191094.6772984543	0.022286	0.0001	0.0	0.02239
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Oxalobacteraceae; Collimonas; Collimonas fungivorans	WP_061541171	2588	1.0	-191094.6772984543	0.022286	0.0001	0.0	0.02239
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Oxalobacteraceae; Collimonas; Collimonas pratensis	WP_061938097	2588	1.0	-191091.8075509895	0.014918	0.0001	0.0	0.01502
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Oxalobacteraceae; Herbaspirillum; Herbaspirillum hiltneri	WP_053199930	2586	0.7739443868	-191093.7135494823	0.005961	0.042457	0.193233	0.24165
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Oxalobacteraceae; Herbaspirillum; Herbaspirillum robiniae	WP_079215841	2581	1.0	-191099.0506342618	0.032279	0.013634	0.02336	0.06927
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Oxalobacteraceae; Herbaspirillum; Herbaspirillum rubrisubalbicans	WP_058894683	2580	1.0	-191098.1381241482	5e-05	0.02304	0.0	0.02309
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Oxalobacteraceae; Herbaspirillum; Herbaspirillum seropedicae	WP_013233424	2580	1.0	-191098.3325757013	0.02303	0.0001	0.0	0.02313
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Oxalobacteraceae; Janthinobacterium; Janthinobacterium agaricidamnosum	WP_038489665	2572	0.9792434276	-191097.9959372766	0.077974	0.027625	0.0	0.1056
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Oxalobacteraceae; Janthinobacterium; Janthinobacterium svalbardensis	WP_096237535	2572	1.0	-191099.5748301985	0.048428	0.105361	0.0	0.15379
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Oxalobacteraceae; Massilia; Massilia armeniaca	WP_107143536	2571	0.6804711855	-191096.3116058792	0.024338	0.105361	0.114968	0.24467
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Chromobacteriaceae; Chromobacterium; Chromobacterium vaccinii	WP_070979536	2626	1.0	-191090.644137959	0.023259	0.027723	0.0	0.05098
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Chromobacteriaceae; Chromobacterium; Chromobacterium violaceum	WP_011137117	2626	1.0	-191098.8013317709	0.047829	0.020807	0.0	0.06864
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae; Neisseria; Neisseria chenwenguii	WP_089035782	2618	0.550993135	-191097.9915542992	0.055992	0.105361	0.202977	0.36433
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae; Neisseria; Neisseria elongata	WP_003773895	2619	1.0	-191099.7914989186	0.298895	0.105361	0.0	0.40426
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae; Neisseria; Neisseria gonorrhoeae	WP_003694733	2613	1.0	-180684.8342831378	0.015873	0.033107	0.0	0.04898
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae; Neisseria; Neisseria gonorrhoeae	WP_082299272	2613	1.0	-180681.83934713	0.007581	0.032853	0.0	0.04043
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae; Neisseria; Neisseria gonorrhoeae	WP_025456234	2613	1.0	-180676.4860974051	0.007726	0.024562	0.0	0.03229
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae; Neisseria; Neisseria gonorrhoeae	WP_003690529	2613	1.0	-180682.9747737953	0.015924	0.032924	0.0	0.04885
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae; Neisseria; Neisseria lactamica	WP_013449471	2613	1.0	-191099.894746734	0.040183	0.015804	0.0	0.05599
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae; Neisseria; Neisseria meningitidis	WP_002217937	2615	0.6985298618	-191088.3232731363	0.029679	0.007815	0.0	0.03749
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae; Neisseria; Neisseria meningitidis	WP_002221501	2615	0.5922519202	-191097.135578537	0.029679	0.014869	0.0	0.04455
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae; Neisseria; Neisseria meningitidis	WP_002247077	2615	1.0	-191104.0505859433	0.024796	0.023148	0.0	0.04794
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae; Neisseria; Neisseria meningitidis	WP_002238343	2615	0.5849260964	-191096.2958661638	0.029679	0.014045	0.0	0.04372
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae; Neisseria; Neisseria meningitidis	WP_002223001	2615	0.6967930894	-191087.866855494	0.029679	0.007828	0.0	0.03751
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae; Neisseria; Neisseria meningitidis	WP_014574216	2615	0.698746213	-191102.0745368546	0.029679	0.022568	0.0	0.05225
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae; Neisseria; Neisseria meningitidis	WP_021438377	2615	0.5372248585	-191089.1244673237	0.029679	0.004449	0.0	0.03413
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae; Neisseria; Neisseria meningitidis	WP_069972648	2615	0.698746213	-191102.0745368546	0.029679	0.022568	0.0	0.05225
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae; Neisseria; Neisseria mucosa	WP_080613753	2617	1.0	-191100.3121868409	0.093385	0.073357	0.0	0.16674
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae; Neisseria; Neisseria weaveri	WP_004284224	2618	1.0	-191097.5904108231	0.080562	0.105361	0.0	0.18592
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae; Neisseria; Neisseria zoodegmatis	WP_085362999	2618	1.0	-191101.4639041573	0.136048	0.105361	0.0	0.24141
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Nitrosomonadales; Methylophilaceae; Methylotenera; Methylotenera mobilis	WP_015831478	2634	1.0	-191093.0447255873	0.152648	0.026473	0.0	0.17912
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Nitrosomonadales; Methylophilaceae; Methylotenera; Methylotenera versatilis	WP_013147238	2634	1.0	-191098.7611537906	0.246899	0.105361	0.0	0.35226
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Nitrosomonadales; Nitrosomonadaceae; Nitrosomonas; Nitrosomonas communis	WP_046851329	2646	0.5684769637	-191096.6371909595	0.083363	0.105361	0.15712	0.34584
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Nitrosomonadales; Nitrosomonadaceae; Nitrosomonas; Nitrosomonas europaea	WP_011111741	2646	1.0	-191097.3448339288	0.231483	0.105361	0.0	0.33684
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Nitrosomonadales; Nitrosomonadaceae; Nitrosomonas; Nitrosomonas eutropha	WP_011634492	2646	1.0	-191097.8044325194	0.220675	0.105361	0.0	0.32604
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Nitrosomonadales; Nitrosomonadaceae; Nitrosomonas; Nitrosomonas ureae	WP_062559060	2653	1.0	-191096.9775911108	0.067321	0.267935	0.145813	0.48107
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Nitrosomonadales; Nitrosomonadaceae; Nitrosospira; Nitrosospira briensis	WP_025042175	2640	0.7895155358	-191098.251175836	0.055717	0.056976	0.0	0.11269
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Nitrosomonadales; Nitrosomonadaceae; Nitrosospira; Nitrosospira lacus	WP_004180465	2642	1.0	-191089.1785429834	0.016655	0.023641	0.146869	0.18716
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Nitrosomonadales; Nitrosomonadaceae; Nitrosospira; Nitrosospira multiformis	WP_011381936	2640	0.7750119835	-191095.9060100616	0.057794	0.055531	0.0	0.11332
ribK	Species	Bacteria; Proteobacteria; Betaproteobacteria; Rhodocyclales; Zoogloeaceae; Thauera; Thauera humireducens	WP_048708990	2660	1.0	-191099.144367757	0.057167	0.066067	0.0	0.12323
ribK	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfobacterales; Desulfobacteraceae; Desulfococcus; Desulfococcus multivorans	WP_020877530	1725	0.8587044967	-191096.2393977385	0.023267	0.102167	0.496672	0.62211
ribK	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfobacterales; Desulfobacteraceae; Desulfococcus; Desulfococcus oleovorans	WP_041280529	1723	0.9676487783	-191096.5124406247	0.023725	0.259881	0.354276	0.63788
ribK	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfovibrionales; Desulfomicrobiaceae; Desulfomicrobium; Desulfomicrobium baculatum	WP_015775136	1756	1.0	-191099.6569436592	0.278089	0.105361	0.0	0.38345
ribK	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfovibrionales; Desulfomicrobiaceae; Desulfomicrobium; Desulfomicrobium orale	WP_066604708	1756	1.0	-191096.1564780507	0.18394	0.105361	0.0	0.2893
ribK	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfovibrionales; Desulfovibrionaceae; Desulfovibrio; Desulfovibrio alaskensis	WP_011369198	1751	1.0	-191097.9061353775	0.04587	0.067751	0.155831	0.26945
ribK	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfovibrionales; Desulfovibrionaceae; Desulfovibrio; Desulfovibrio desulfuricans	WP_014323799	1744	1.0	-191095.6620321603	0.016368	0.015017	0.0	0.03139
ribK	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfovibrionales; Desulfovibrionaceae; Desulfovibrio; Desulfovibrio fairfieldensis	WP_062253489	425	1.0	-191088.9482313971	0.476519	0.105361	0.0	0.58188
ribK	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfovibrionales; Desulfovibrionaceae; Desulfovibrio; Desulfovibrio magneticus	WP_012750191	1750	1.0	-191093.7343459224	0.204159	0.105361	0.0	0.30952
ribK	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfovibrionales; Desulfovibrionaceae; Desulfovibrio; Desulfovibrio piger	WP_072336530	425	1.0	-191092.0675960317	0.413698	0.105361	0.0	0.51906
ribK	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfovibrionales; Desulfovibrionaceae; Desulfovibrio; Desulfovibrio salexigens	WP_015852799	1750	1.0	-191089.5208639026	0.112696	0.105361	0.172025	0.39008
ribK	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfovibrionales; Desulfovibrionaceae; Desulfovibrio; Desulfovibrio vulgaris	WP_010937757	1749	1.0	-191023.1289601834	0.097824	0.143959	0.0	0.24178
ribK	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfovibrionales; Desulfovibrionaceae; Desulfovibrio; Desulfovibrio vulgaris	WP_012612882	1749	1.0	-190999.3810313756	0.098371	0.097976	0.0	0.19635
ribK	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfovibrionales; Desulfovibrionaceae; Pseudodesulfovibrio; Pseudodesulfovibrio aespoeensis	WP_013513822	1746	0.7356379191	-191093.0713864768	0.024462	0.039822	0.128202	0.19249
ribK	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfovibrionales; Desulfovibrionaceae; Pseudodesulfovibrio; Pseudodesulfovibrio indicus	WP_066806090	1744	1.0	-191097.4115301975	0.015179	0.015277	0.0	0.03046
ribK	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfovibrionales; Desulfovibrionaceae; Pseudodesulfovibrio; Pseudodesulfovibrio profundus	WP_097013283	1745	1.0	-191095.9119332424	0.020318	0.041999	0.06657	0.12889
ribK	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfuromonadales; Desulfuromonadaceae; Pelobacter; Pelobacter acetylenicus	WP_072287246	1699	1.0	-191095.224950699	0.086128	0.029925	0.0	0.11605
ribK	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfuromonadales; Desulfuromonadaceae; Pelobacter; Pelobacter carbinolicus	WP_011341903	1699	1.0	-191093.7526269354	0.044834	0.078305	0.0	0.12314
ribK	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfuromonadales; Desulfuromonadaceae; Pelobacter; Pelobacter propionicus	WP_011736376	1716	1.0	-191093.2388023861	0.447892	0.105361	0.0	0.55325
ribK	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfuromonadales; Geobacteraceae; Geobacter; Geobacter bemidjiensis	WP_012531028	1716	0.6178222394	-191089.0275786763	0.031379	0.170287	0.325166	0.52683
ribK	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfuromonadales; Geobacteraceae; Geobacter; Geobacter daltonii	WP_012648449	1710	1.0	-191095.5002451702	0.147484	0.105361	0.0	0.25284
ribK	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfuromonadales; Geobacteraceae; Geobacter; Geobacter lovleyi	WP_012469707	1716	1.0	-191092.3598049272	0.523455	0.105361	0.0	0.62882
ribK	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfuromonadales; Geobacteraceae; Geobacter; Geobacter metallireducens	WP_004513120	1710	0.7605541109	-191098.0836852862	0.06569	0.105361	0.19826	0.36931
ribK	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfuromonadales; Geobacteraceae; Geobacter; Geobacter pickeringii	WP_039742261	1709	1.0	-191098.7584367254	0.129338	0.15575	0.0	0.28509
ribK	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfuromonadales; Geobacteraceae; Geobacter; Geobacter sulfurreducens	NP_952538	1709	1.0	-191100.0824471452	0.155353	0.128771	0.0	0.28412
ribK	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfuromonadales; Geobacteraceae; Geobacter; Geobacter uraniireducens	WP_011939536	1710	1.0	-191098.7743049949	0.193965	0.105361	0.0	0.29933
ribK	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Myxococcales; Cystobacterineae; Archangiaceae; Archangium	WP_047862945	984	0.7312457454	-191104.2033152122	0.01569	0.023658	0.067024	0.10637
ribK	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Myxococcales; Cystobacterineae; Archangiaceae; Cystobacter	WP_095990105	972	1.0	-191100.8287749276	5e-05	0.049155	0.0	0.0492
ribK	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Myxococcales; Cystobacterineae; Archangiaceae; Melittangium	WP_095976727	972	1.0	-191099.2575413512	0.048297	0.0001	0.0	0.0484
ribK	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Myxococcales; Cystobacterineae; Archangiaceae; Stigmatella	WP_013377319	984	0.6746658991	-191102.5711659608	0.017372	0.065182	0.129666	0.21222
ribK	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Myxococcales; Cystobacterineae; Myxococcaceae; Corallococcus	WP_014399077	982	1.0	-191104.0572778421	0.053798	0.105361	0.046695	0.20585
ribK	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Myxococcales; Cystobacterineae; Myxococcaceae; Myxococcus	WP_095960314	976	1.0	-190983.7526283256	0.076641	0.037028	0.0	0.11367
ribK	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Myxococcales; Cystobacterineae; Myxococcaceae; Myxococcus	WP_015351909	977	1.0	-191014.8588871405	0.103419	0.105361	0.0	0.20878
ribK	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Myxococcales; Cystobacterineae; Myxococcaceae; Myxococcus	WP_046715667	977	1.0	-191009.5238864911	0.097766	0.077546	0.0	0.17531
ribK	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Myxococcales; Cystobacterineae; Myxococcaceae; Myxococcus	WP_002638888	976	1.0	-190979.6647872339	0.066878	0.028484	0.0	0.09536
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Arcobacter; Arcobacter butzleri	WP_014469214	1898	1.0	-191099.4829684338	0.170852	0.105361	0.0	0.27621
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Arcobacter; Arcobacter butzleri	WP_012147791	1898	1.0	-191099.4829684338	0.170852	0.105361	0.0	0.27621
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Arcobacter; Arcobacter defluvii	WP_014475050	1898	1.0	-191102.0589871102	0.232807	0.105361	0.0	0.33817
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Arcobacter; Arcobacter nitrofigilis	WP_013136098	1904	1.0	-191094.3480381307	0.211669	0.105361	0.194161	0.51119
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter avium	WP_094325163	1862	1.0	-191098.1048716037	0.094201	0.360038	0.671217	1.12546
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter coli	WP_002819016	1858	1.0	-191104.1617434407	0.176715	0.105361	0.031428	0.3135
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter concisus	WP_054196919	1888	1.0	-191060.3625589741	0.236931	0.105361	0.0	0.34229
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter concisus	WP_002939474	1888	1.0	-191063.1325689726	0.236931	0.105361	0.0	0.34229
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter cuniculorum	WP_027306468	1859	1.0	-191089.319011438	0.048818	0.175804	0.311387	0.53601
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter fetus	WP_011732085	1886	0.6694007635	-189193.2643761665	5e-05	0.096252	0.144685	0.24099
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter fetus	WP_038453717	1886	0.6659542693	-189197.132282339	5e-05	0.106206	0.144685	0.25094
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter helveticus	WP_082200772	1860	1.0	-191100.2419073546	0.055617	0.245534	0.367449	0.6686
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter hominis	WP_012108871	1969	0.8939793437	-191092.0758782459	5e-05	0.383304	1.19851	1.58186
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter hyointestinalis	WP_082858048	1888	1.0	-191106.6664160769	0.077312	0.105361	0.160829	0.3435
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter iguaniorum	WP_051870941	1889	0.623575889	-191107.9719495819	0.096199	0.105361	0.124766	0.32633
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter insulaenigrae	WP_039649794	1847	1.0	-191105.9977276338	0.182723	0.105361	0.0	0.28808
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter jejuni	WP_032585920	1854	1.0	-189198.0570170537	0.154587	0.27868	0.0	0.43327
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter jejuni	WP_052777681	1854	1.0	-189192.3818573974	0.151669	0.248566	0.0	0.40024
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter jejuni	WP_002931935	1854	1.0	-189193.2236811159	0.156094	0.256047	0.0	0.41214
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter jejuni	WP_069360529	1854	1.0	-189198.0321787081	0.152405	0.272326	0.0	0.42473
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter jejuni	WP_052801763	1854	1.0	-189192.7282303393	0.152092	0.250244	0.0	0.40234
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter jejuni	WP_044305888	1854	1.0	-189195.1291054591	0.160989	0.259881	0.0	0.42087
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter jejuni	WP_070318296	1854	1.0	-189194.580746424	0.15612	0.257723	0.0	0.41384
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter lanienae	WP_100590680	1890	0.9663531818	-191084.2282135705	0.045172	0.076422	0.157434	0.27903
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter lari	WP_039628261	1838	1.0	-180654.2078884345	0.031437	0.111934	0.0	0.14337
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter lari	WP_047208225	1838	1.0	-180660.9412407555	5e-05	0.178633	0.0	0.17868
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter lari	WP_039668307	1838	1.0	-180651.7569436378	5e-05	0.157616	0.0	0.15767
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter lari	WP_039641309	1838	1.0	-180651.6487795083	5e-05	0.156362	0.0	0.15641
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter lari	WP_012661387	1838	1.0	-180625.5646715615	0.063076	0.064529	0.0	0.1276
